device,mac,connection,device_name
Amazon_Echo,44:65:0d:56:cc:d3,Wireless,Assistant1
Withings_Smart_Baby_Monitor,00:24:e4:11:18:a8,Wired,BabyMonitor1
Blipcare_Blood_Pressure_meter,74:6a:89:00:2e:25,Wireless,BlipcareBP1
Light_Bulbs_LiFX_Smart_Bulb,d0:73:d5:01:83:08,Wireless,LightBulb1
Netatmo_Welcome,70:ee:50:18:34:43,Wireless,Camera1
TP-Link_Day_Night_Cloud_camera,f4:f2:6d:93:51:f1,Wireless,Camera2
Samsung_SmartCam,00:16:6c:ab:6b:88,Wireless,Camera3
Dropcam,30:8c:fb:2f:e4:b2,Wireless,Camera4
Insteon_Camera,00:62:6e:51:27:2e,Wired,Camera5
Nest_Dropcam,30:8c:fb:b6:ea:45,Wireless,Camera6
Smart_Things,d0:52:a8:00:67:5e,Wired,Device1
Sem_rotulo,e8:ab:fa:19:de:4f,Wireless,Device2
Withings_Smart_scale,00:24:e4:1b:6f:96,Wireless,Scale1
TPLink_Router_Bridge_LAN_Gateway,14:cc:20:51:33:ea,Wireless,Gateway
iHome,74:c6:3b:29:d7:1d,Wireless,iHome1
Laptop,74:2f:68:81:69:42,Wireless,Laptop1
MacBook,ac:bc:32:d4:6f:2f,Wireless,Laptop2
MacBook/Iphone,f4:5c:89:93:cc:85,Wireless,Laptop3
Belkin_wemo_motion_sensor,ec:1a:59:83:28:11,Wireless,Motion1
Android_Phone,40:f3:08:ff:1e:da,Wireless,Phone1
Android_Phone,b4:ce:f6:a7:a3:c2,Wireless,Phone2
IPhone,d0:a6:37:df:a1:e1,Wireless,Phone3
PIX-STAR_Photo-frame,e0:76:d0:33:bb:85,Wireless,Picturef1
HP_Printer,70:5a:0f:e4:9b:c0,Wireless,Printer1
Withings_Aura_smart_sleep_sensor,00:24:e4:20:28:c6,Wireless,Sleep1
NEST_Protect_smoke_alarm,18:b4:30:25:be:e4,Wireless,Smoke1
Triby_Speaker,18:b7:9e:02:20:44,Wireless,Speaker1
TP-Link_Smart_plug,50:c7:bf:00:56:39,Wireless,Splug1
Samsung_Galaxy_Tab,08:21:ef:3b:fc:e3,Wireless,Tablet1
Netatmo_weather_station,70:ee:50:03:b8:ac,Wireless,Weather1
Belkin_Wemo_switch,ec:1a:59:79:f4:89,Wireless,Wswitch1
